original_id,mapped_id
5,0
2,1
11,2
12,3
15,4
16,5
18,6
20,7
22,8
23,9
25,10
36,11
42,12
55,13
59,14
60,15
63,16
69,17
74,18
76,19
79,20
80,21
86,22
89,23
77,24
50,25
92,26
95,27
100,28
94,29
101,30
102,31
104,32
65,33
110,34
113,35
118,36
132,37
142,38
119,39
26,40
81,41
155,42
156,43
161,44
17,45
154,46
171,47
135,48
186,49
123,50
197,51
199,52
214,53
220,54
173,55
223,56
228,57
84,58
178,59
236,60
71,61
157,62
212,63
241,64
165,65
37,66
245,67
246,68
216,69
222,70
251,71
255,72
230,73
109,74
202,75
221,76
261,77
191,78
260,79
162,80
263,81
265,82
56,83
124,84
266,85
267,86
256,87
111,88
270,89
30,90
272,91
170,92
273,93
253,94
271,95
180,96
99,97
275,98
152,99
140,100
46,101
179,102
51,103
278,104
280,105
38,106
150,107
282,108
66,109
75,110
183,111
285,112
242,113
115,114
31,115
292,116
295,117
43,118
190,119
299,120
302,121
304,122
210,123
305,124
262,125
138,126
58,127
307,128
184,129
309,130
169,131
294,132
163,133
93,134
303,135
39,136
49,137
290,138
289,139
310,140
298,141
286,142
316,143
315,144
268,145
205,146
319,147
321,148
323,149
226,150
72,151
233,152
327,153
328,154
329,155
120,156
164,157
281,158
90,159
45,160
127,161
40,162
334,163
41,164
314,165
287,166
336,167
35,168
98,169
181,170
335,171
187,172
147,173
340,174
341,175
122,176
343,177
338,178
97,179
333,180
342,181
159,182
107,183
331,184
308,185
349,186
344,187
53,188
350,189
313,190
291,191
160,192
312,193
297,194
345,195
325,196
296,197
354,198
141,199
279,200
355,201
177,202
318,203
218,204
347,205
359,206
259,207
360,208
108,209
363,210
209,211
361,212
322,213
274,214
365,215
364,216
144,217
366,218
232,219
206,220
368,221
369,222
301,223
54,224
370,225
288,226
276,227
131,228
371,229
44,230
24,231
375,232
376,233
377,234
217,235
378,236
105,237
19,238
380,239
283,240
384,241
203,242
383,243
385,244
386,245
388,246
387,247
389,248
390,249
391,250
392,251
201,252
382,253
373,254
374,255
379,256
394,257
395,258
396,259
397,260
269,261
399,262
398,263
400,264
73,265
401,266
346,267
21,268
243,269
29,270
176,271
403,272
198,273
133,274
405,275
407,276
408,277
409,278
188,279
381,280
87,281
411,282
317,283
412,284
348,285
172,286
413,287
414,288
415,289
185,290
417,291
311,292
352,293
418,294
406,295
293,296
126,297
402,298
420,299
426,300
427,301
431,302
434,303
435,304
433,305
436,306
437,307
429,308
432,309
440,310
439,311
442,312
430,313
438,314
428,315
444,316
445,317
446,318
441,319
447,320
448,321
450,322
451,323
452,324
455,325
456,326
457,327
458,328
459,329
460,330
252,331
463,332
464,333
466,334
482,335
481,336
488,337
494,338
470,339
500,340
505,341
506,342
496,343
493,344
469,345
473,346
498,347
519,348
524,349
525,350
516,351
527,352
504,353
510,354
529,355
533,356
502,357
523,358
539,359
534,360
509,361
484,362
483,363
517,364
515,365
556,366
486,367
558,368
561,369
501,370
564,371
565,372
567,373
571,374
574,375
562,376
474,377
526,378
518,379
577,380
572,381
512,382
513,383
581,384
538,385
548,386
536,387
555,388
542,389
507,390
478,391
587,392
499,393
570,394
593,395
472,396
553,397
594,398
596,399
580,400
468,401
597,402
514,403
599,404
583,405
601,406
600,407
511,408
557,409
568,410
604,411
566,412
497,413
559,414
476,415
608,416
550,417
609,418
490,419
610,420
573,421
487,422
545,423
611,424
612,425
602,426
615,427
495,428
617,429
531,430
576,431
575,432
618,433
619,434
621,435
625,436
629,437
633,438
635,439
631,440
637,441
639,442
257,443
641,444
479,445
644,446
648,447
649,448
650,449
656,450
661,451
642,452
666,453
668,454
669,455
670,456
673,457
674,458
675,459
677,460
667,461
681,462
634,463
685,464
686,465
689,466
654,467
663,468
690,469
584,470
691,471
695,472
697,473
700,474
702,475
704,476
707,477
603,478
713,479
563,480
718,481
719,482
722,483
723,484
605,485
724,486
614,487
730,488
491,489
731,490
734,491
735,492
736,493
651,494
737,495
692,496
706,497
541,498
745,499
628,500
645,501
694,502
748,503
725,504
750,505
752,506
757,507
756,508
755,509
758,510
759,511
717,512
761,513
532,514
640,515
671,516
768,517
588,518
754,519
769,520
630,521
777,522
620,523
780,524
783,525
784,526
786,527
753,528
788,529
643,530
787,531
790,532
701,533
794,534
782,535
796,536
795,537
798,538
799,539
793,540
607,541
598,542
590,543
715,544
721,545
802,546
712,547
595,548
805,549
808,550
809,551
810,552
811,553
792,554
813,555
814,556
589,557
815,558
817,559
812,560
821,561
627,562
824,563
826,564
709,565
827,566
829,567
830,568
832,569
831,570
816,571
560,572
823,573
840,574
842,575
843,576
844,577
846,578
33,579
800,580
848,581
682,582
849,583
751,584
423,585
852,586
699,587
853,588
834,589
856,590
480,591
863,592
864,593
678,594
866,595
867,596
869,597
871,598
855,599
874,600
875,601
876,602
623,603
877,604
850,605
878,606
729,607
880,608
885,609
747,610
889,611
893,612
872,613
904,614
873,615
909,616
847,617
908,618
912,619
804,620
825,621
913,622
818,623
914,624
905,625
915,626
508,627
638,628
916,629
865,630
828,631
921,632
922,633
862,634
918,635
923,636
613,637
883,638
549,639
837,640
582,641
530,642
655,643
733,644
727,645
927,646
925,647
928,648
606,649
929,650
930,651
801,652
931,653
626,654
797,655
906,656
934,657
910,658
728,659
939,660
941,661
779,662
886,663
951,664
952,665
868,666
954,667
696,668
926,669
892,670
443,671
860,672
907,673
956,674
955,675
958,676
720,677
841,678
703,679
959,680
67,681
919,682
950,683
960,684
962,685
963,686
964,687
965,688
967,689
968,690
774,691
970,692
659,693
676,694
971,695
726,696
974,697
972,698
920,699
977,700
765,701
732,702
901,703
978,704
980,705
981,706
983,707
985,708
982,709
986,710
987,711
940,712
944,713
988,714
990,715
935,716
693,717
992,718
993,719
991,720
994,721
806,722
995,723
989,724
946,725
911,726
996,727
822,728
975,729
997,730
998,731
976,732
870,733
999,734
1000,735
953,736
1004,737
887,738
943,739
1007,740
237,741
807,742
1008,743
1010,744
1009,745
762,746
1011,747
1012,748
937,749
1014,750
652,751
1016,752
684,753
1017,754
1003,755
632,756
979,757
1019,758
1018,759
698,760
1020,761
1021,762
1023,763
1024,764
771,765
891,766
1025,767
969,768
1026,769
1005,770
1028,771
1030,772
1032,773
1029,774
1033,775
1002,776
890,777
1034,778
1035,779
1036,780
1015,781
838,782
1037,783
1038,784
1022,785
705,786
1039,787
1040,788
1042,789
1031,790
773,791
776,792
662,793
936,794
767,795
1044,796
1045,797
1046,798
1049,799
803,800
1053,801
1052,802
1048,803
708,804
1056,805
672,806
1006,807
1013,808
1058,809
646,810
942,811
1057,812
749,813
1041,814
1055,815
1059,816
760,817
1061,818
1060,819
1063,820
1064,821
1065,822
948,823
1066,824
1067,825
1068,826
1069,827
1073,828
1076,829
1078,830
1084,831
1089,832
1094,833
1082,834
1096,835
1100,836
1081,837
1090,838
1086,839
1101,840
1085,841
1091,842
1088,843
1103,844
1104,845
1109,846
1080,847
1093,848
1110,849
1111,850
1112,851
1098,852
1113,853
1092,854
1116,855
1077,856
1087,857
1117,858
1118,859
1119,860
1120,861
1122,862
1099,863
1125,864
1123,865
1121,866
1126,867
1105,868
1095,869
1127,870
1102,871
1131,872
1107,873
1115,874
1134,875
1097,876
1135,877
1075,878
1136,879
1083,880
1137,881
1138,882
1139,883
1140,884
1141,885
1150,886
1152,887
1165,888
1160,889
1157,890
1174,891
1180,892
1181,893
1170,894
1176,895
1182,896
1149,897
1163,898
1183,899
1158,900
1159,901
1156,902
1145,903
1193,904
1194,905
1188,906
540,907
1196,908
1197,909
1164,910
1199,911
1200,912
1202,913
1203,914
1205,915
1204,916
1207,917
1208,918
1153,919
1214,920
1215,921
1216,922
1206,923
1217,924
1221,925
1222,926
1144,927
1225,928
1227,929
1228,930
1231,931
1229,932
1186,933
1234,934
1235,935
1236,936
1237,937
1238,938
1239,939
1246,940
1248,941
1146,942
1241,943
1251,944
1169,945
1253,946
1254,947
1255,948
1256,949
1258,950
1261,951
1230,952
1266,953
1267,954
1161,955
1268,956
1271,957
1272,958
1240,959
1277,960
1278,961
1270,962
1281,963
1223,964
1275,965
1154,966
1283,967
1284,968
1198,969
1286,970
1288,971
1289,972
1279,973
1291,974
1293,975
1294,976
1243,977
1295,978
1298,979
1305,980
1212,981
1218,982
1309,983
1311,984
1312,985
1315,986
1220,987
1317,988
1318,989
1322,990
1178,991
1321,992
1249,993
1250,994
1329,995
1282,996
1334,997
1335,998
1336,999
1337,1000
1341,1001
1265,1002
1343,1003
1344,1004
1342,1005
1257,1006
1325,1007
1345,1008
1263,1009
1346,1010
1303,1011
1348,1012
1201,1013
1354,1014
1259,1015
1356,1016
1358,1017
1359,1018
1360,1019
1362,1020
1363,1021
1142,1022
1339,1023
1365,1024
1269,1025
1350,1026
1368,1027
1276,1028
1211,1029
1371,1030
1372,1031
1373,1032
1376,1033
1306,1034
1352,1035
1380,1036
1381,1037
1382,1038
1383,1039
1388,1040
1364,1041
1390,1042
1391,1043
1394,1044
1310,1045
1195,1046
1260,1047
1397,1048
1396,1049
1401,1050
1403,1051
1404,1052
1264,1053
1377,1054
1385,1055
1399,1056
1320,1057
1411,1058
1413,1059
1262,1060
1392,1061
1327,1062
1416,1063
1417,1064
1331,1065
1340,1066
1419,1067
1355,1068
1307,1069
1353,1070
1415,1071
1422,1072
1421,1073
1147,1074
1423,1075
1424,1076
1189,1077
1333,1078
1425,1079
1426,1080
1427,1081
1414,1082
1316,1083
1428,1084
1378,1085
1429,1086
1431,1087
1349,1088
1185,1089
1177,1090
1432,1091
1434,1092
1407,1093
1398,1094
1437,1095
1387,1096
1438,1097
1439,1098
1440,1099
1442,1100
1443,1101
1441,1102
1445,1103
1191,1104
1447,1105
1374,1106
1148,1107
1448,1108
1410,1109
1449,1110
1450,1111
1451,1112
1452,1113
1453,1114
1444,1115
1184,1116
1370,1117
1455,1118
1456,1119
1457,1120
1460,1121
1405,1122
1461,1123
1462,1124
1459,1125
1367,1126
1466,1127
1418,1128
1468,1129
1469,1130
1471,1131
1245,1132
1379,1133
1473,1134
1474,1135
1476,1136
1252,1137
1477,1138
1386,1139
1285,1140
1479,1141
1480,1142
1481,1143
1482,1144
1464,1145
1151,1146
1485,1147
1486,1148
1470,1149
1171,1150
1375,1151
1488,1152
1490,1153
1491,1154
1492,1155
1226,1156
1493,1157
1192,1158
1190,1159
1495,1160
1496,1161
1155,1162
1497,1163
1498,1164
1499,1165
1500,1166
1400,1167
1501,1168
1502,1169
1472,1170
1508,1171
1507,1172
1506,1173
1357,1174
1173,1175
1510,1176
1512,1177
1467,1178
1233,1179
1487,1180
1516,1181
1433,1182
1517,1183
1511,1184
1406,1185
1518,1186
1513,1187
1519,1188
1520,1189
1521,1190
1393,1191
1523,1192
1525,1193
1526,1194
1527,1195
1528,1196
1484,1197
1529,1198
1530,1199
1505,1200
1166,1201
1532,1202
1533,1203
1531,1204
1478,1205
1304,1206
1535,1207
1534,1208
1446,1209
1515,1210
1536,1211
1172,1212
1408,1213
1539,1214
1540,1215
1542,1216
1543,1217
1545,1218
1454,1219
1546,1220
1549,1221
1412,1222
1550,1223
1551,1224
1552,1225
1554,1226
1553,1227
1556,1228
1430,1229
1555,1230
1558,1231
1567,1232
1574,1233
1557,1234
1576,1235
1566,1236
1582,1237
1108,1238
1587,1239
1589,1240
1590,1241
1583,1242
1568,1243
1128,1244
1584,1245
1580,1246
1565,1247
1577,1248
1563,1249
1572,1250
1575,1251
1579,1252
1581,1253
1564,1254
1569,1255
1562,1256
1561,1257
1559,1258
1591,1259
1571,1260
